#AgreementMakerLight Alignment File
#Source ontology:	http://purl.obolibrary.org/obo/mp.owl
#First Target ontology:	http://purl.obolibrary.org/obo/uberon/ext.owl
#Second Target ontology:	http://purl.obolibrary.org/obo/pato.owl
Source URI	Source Label	Target 1 URI	Target 1 Label	Target 2 URI	Target 2Label	Similarity	Relationship
http://purl.obolibrary.org/obo/MP_0009521	increased submandibular gland size	http://purl.obolibrary.org/obo/UBERON_0001736	submandibular gland	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0012184	absent paraxial mesoderm	http://purl.obolibrary.org/obo/UBERON_0003077	paraxial mesoderm	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0003114	pigmented parathyroid gland	http://purl.obolibrary.org/obo/UBERON_0001132	parathyroid gland	http://purl.obolibrary.org/obo/PATO_0002248	pigmented	0.9801	=
http://purl.obolibrary.org/obo/MP_0004885	abnormal endolymph	http://purl.obolibrary.org/obo/UBERON_0001852	endolymph	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0004872	absent nasal septum	http://purl.obolibrary.org/obo/UBERON_0001706	nasal septum	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0003918	decreased kidney weight	http://purl.obolibrary.org/obo/UBERON_0002113	kidney	http://purl.obolibrary.org/obo/PATO_0000583	decreased weight	0.9801	=
http://purl.obolibrary.org/obo/MP_0011524	thick placenta labyrinth	http://purl.obolibrary.org/obo/UBERON_0003946	placenta labyrinth	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9801	=
http://purl.obolibrary.org/obo/MP_0000448	pointed snout	http://purl.obolibrary.org/obo/UBERON_0006333	snout	http://purl.obolibrary.org/obo/PATO_0002258	pointed	0.9801	=
http://purl.obolibrary.org/obo/MP_0012254	absent intersomitic vessels	http://purl.obolibrary.org/obo/UBERON_0014907	intersomitic vessel	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0000992	absent primary muscle spindle	http://purl.obolibrary.org/obo/UBERON_0004010	primary muscle spindle	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0003643	spleen atrophy	http://purl.obolibrary.org/obo/UBERON_0002106	spleen	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9801	=
http://purl.obolibrary.org/obo/MP_0009893	cleft primary palate	http://purl.obolibrary.org/obo/UBERON_0005620	primary palate	http://purl.obolibrary.org/obo/PATO_0000403	cleft	0.9801	=
http://purl.obolibrary.org/obo/MP_0011407	absent nephrogenic zone	http://purl.obolibrary.org/obo/UBERON_0009871	nephrogenic zone	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0010609	absent chordae tendineae	http://purl.obolibrary.org/obo/UBERON_0005994	chorda tendineae	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0004639	fused metacarpal bones	http://purl.obolibrary.org/obo/UBERON_0002374	metacarpal bone	http://purl.obolibrary.org/obo/PATO_0000642	fused with	0.9801	=
http://purl.obolibrary.org/obo/MP_0012798	increased rhombomere 4 size	http://purl.obolibrary.org/obo/UBERON_0005511	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0003146	absent cochlear ganglion	http://purl.obolibrary.org/obo/UBERON_0000395	cochlear ganglion	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0012463	increased optic tract size	http://purl.obolibrary.org/obo/UBERON_0001908	optic tract	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0008163	increased diameter of ulna	http://purl.obolibrary.org/obo/UBERON_0001424	ulna	http://purl.obolibrary.org/obo/PATO_0001714	increased diameter	0.9801	=
http://purl.obolibrary.org/obo/MP_0004956	decreased thymus weight	http://purl.obolibrary.org/obo/UBERON_0002370	thymus	http://purl.obolibrary.org/obo/PATO_0000583	decreased weight	0.9801	=
http://purl.obolibrary.org/obo/MP_0000920	abnormal myelination	http://purl.obolibrary.org/obo/UBERON_0000345	myelin	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0012161	absent distal visceral endoderm	http://purl.obolibrary.org/obo/UBERON_0004878	distal visceral endoderm	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0009033	abnormal posterior cerebellomedullary cistern	http://purl.obolibrary.org/obo/UBERON_0005974	posterior cerebellomedullary cistern	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0000588	thick tail	http://purl.obolibrary.org/obo/UBERON_0002415	tail	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9801	=
http://purl.obolibrary.org/obo/MP_0004694	absent patella	http://purl.obolibrary.org/obo/UBERON_0002446	patella	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0010646	absent pulmonary vein	http://purl.obolibrary.org/obo/UBERON_0002016	pulmonary vein	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0011733	fused somites	http://purl.obolibrary.org/obo/UBERON_0002329	somite	http://purl.obolibrary.org/obo/PATO_0000642	fused with	0.9801	=
http://purl.obolibrary.org/obo/MP_0010579	increased heart left ventricle size	http://purl.obolibrary.org/obo/UBERON_0002084	heart left ventricle	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0012562	vasculature degeneration	http://purl.obolibrary.org/obo/UBERON_0002049	vasculature	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9801	=
http://purl.obolibrary.org/obo/MP_0013175	bifurcated tail	http://purl.obolibrary.org/obo/UBERON_0002415	tail	http://purl.obolibrary.org/obo/PATO_0001784	bifurcated	0.9801	=
http://purl.obolibrary.org/obo/MP_0010118	abnormal intermediate mesoderm	http://purl.obolibrary.org/obo/UBERON_0003064	intermediate mesoderm	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0012471	increased cerebellum interpositus nucleus size	http://purl.obolibrary.org/obo/UBERON_0004073	cerebellum interpositus nucleus	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0011788	absent urethra	http://purl.obolibrary.org/obo/UBERON_0000057	urethra	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0004900	absent zygomatic arch	http://purl.obolibrary.org/obo/UBERON_0002500	zygomatic arch	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0010601	thick pulmonary valve	http://purl.obolibrary.org/obo/UBERON_0002146	pulmonary valve	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9801	=
http://purl.obolibrary.org/obo/MP_0000033	absent scala media	http://purl.obolibrary.org/obo/UBERON_0002295	scala media	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0011877	absent liver	http://purl.obolibrary.org/obo/UBERON_0002107	liver	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0009302	increased renal fat pad weight	http://purl.obolibrary.org/obo/UBERON_0014464	renal fat pad	http://purl.obolibrary.org/obo/PATO_0000582	increased weight	0.9801	=
http://purl.obolibrary.org/obo/MP_0003649	decreased heart right ventricle size	http://purl.obolibrary.org/obo/UBERON_0002080	heart right ventricle	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0010777	absent placenta metrial gland	http://purl.obolibrary.org/obo/UBERON_0008855	placenta metrial gland	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0000995	absent secondary muscle spindle	http://purl.obolibrary.org/obo/UBERON_0004011	secondary muscle spindle	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0008460	absent dorsal root ganglion	http://purl.obolibrary.org/obo/UBERON_0000044	dorsal root ganglion	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0013445	harderian gland atrophy	http://purl.obolibrary.org/obo/UBERON_0004187	harderian gland	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9801	=
http://purl.obolibrary.org/obo/MP_0012091	increased midbrain size	http://purl.obolibrary.org/obo/UBERON_0001891	midbrain	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0012797	decreased rhombomere 4 size	http://purl.obolibrary.org/obo/UBERON_0005511	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0004684	intervertebral disk degeneration	http://purl.obolibrary.org/obo/UBERON_0001066	intervertebral disk	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9801	=
http://purl.obolibrary.org/obo/MP_0009087	dilated uterine horn	http://purl.obolibrary.org/obo/UBERON_0002247	uterine horn	http://purl.obolibrary.org/obo/PATO_0001571	dilated	0.9801	=
http://purl.obolibrary.org/obo/MP_0008478	increased spleen white pulp amount	http://purl.obolibrary.org/obo/UBERON_0001959	white pulp of spleen	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9801	=
http://purl.obolibrary.org/obo/MP_0002777	absent ovarian follicles	http://purl.obolibrary.org/obo/UBERON_0001305	ovarian follicle	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0009039	absent inferior colliculus	http://purl.obolibrary.org/obo/UBERON_0001946	inferior colliculus	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0010549	absent dorsal mesocardium	http://purl.obolibrary.org/obo/UBERON_0005601	dorsal mesocardium	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0001132	absent mature ovarian follicles	http://purl.obolibrary.org/obo/UBERON_0003982	mature ovarian follicle	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0009634	absent popliteal lymph nodes	http://purl.obolibrary.org/obo/UBERON_0001543	popliteal lymph node	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0011492	ureterovesical junction obstruction	http://purl.obolibrary.org/obo/UBERON_0009973	ureterovesical junction	http://purl.obolibrary.org/obo/PATO_0000648	obstructed	0.9801	=
http://purl.obolibrary.org/obo/MP_0012560	increased forebrain volume	http://purl.obolibrary.org/obo/UBERON_0001890	forebrain	http://purl.obolibrary.org/obo/PATO_0000595	increased volume	0.9801	=
http://purl.obolibrary.org/obo/MP_0009534	absent anterior lingual gland	http://purl.obolibrary.org/obo/UBERON_0006330	anterior lingual gland	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0009204	absent external male genitalia	http://purl.obolibrary.org/obo/UBERON_0004053	external male genitalia	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0004937	dilated heart	http://purl.obolibrary.org/obo/UBERON_0000948	heart	http://purl.obolibrary.org/obo/PATO_0001571	dilated	0.9801	=
http://purl.obolibrary.org/obo/MP_0012467	increased striatum area	http://purl.obolibrary.org/obo/UBERON_0002435	striatum	http://purl.obolibrary.org/obo/PATO_0002057	increased area	0.9801	=
http://purl.obolibrary.org/obo/MP_0012249	absent myotome	http://purl.obolibrary.org/obo/UBERON_0003082	myotome	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0012810	increased rhombomere 7 size	http://purl.obolibrary.org/obo/UBERON_0005523	rhombomere 7	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0005046	absent spleen white pulp	http://purl.obolibrary.org/obo/UBERON_0001959	white pulp of spleen	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0012198	absent interphalangeal joint	http://purl.obolibrary.org/obo/UBERON_0006658	interphalangeal joint	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0010722	persistent cervical thymus	http://purl.obolibrary.org/obo/UBERON_0009114	cervical thymus	http://purl.obolibrary.org/obo/PATO_0000082	persistence	0.9801	=
http://purl.obolibrary.org/obo/MP_0001684	abnormal axial mesoderm	http://purl.obolibrary.org/obo/UBERON_0003068	axial mesoderm	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0009560	absent epidermis stratum granulosum	http://purl.obolibrary.org/obo/UBERON_0002069	stratum granulosum of epidermis	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0011800	decreased urinary bladder weight	http://purl.obolibrary.org/obo/UBERON_0001255	urinary bladder	http://purl.obolibrary.org/obo/PATO_0000583	decreased weight	0.9801	=
http://purl.obolibrary.org/obo/MP_0004360	absent ulna	http://purl.obolibrary.org/obo/UBERON_0001424	ulna	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0000498	absent jejunum	http://purl.obolibrary.org/obo/UBERON_0002115	jejunum	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0011529	increased placenta intervillous maternal lacunae size	http://purl.obolibrary.org/obo/UBERON_0010006	placenta intervillous maternal lacunae	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0012142	absent amniotic cavity	http://purl.obolibrary.org/obo/UBERON_0000301	amniotic cavity	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0012494	dilated pharyngeal arch arteries	http://purl.obolibrary.org/obo/UBERON_0004363	pharyngeal arch artery	http://purl.obolibrary.org/obo/PATO_0001571	dilated	0.9801	=
http://purl.obolibrary.org/obo/MP_0012517	absent diencephalon	http://purl.obolibrary.org/obo/UBERON_0001894	diencephalon	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0003151	absent tunnel of corti	http://purl.obolibrary.org/obo/UBERON_0005972	tunnel of corti	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0003164	decreased posterior semicircular canal size	http://purl.obolibrary.org/obo/UBERON_0001842	posterior semicircular canal	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0003087	absent allantois	http://purl.obolibrary.org/obo/UBERON_0004340	allantois	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0011881	distended duodenum	http://purl.obolibrary.org/obo/UBERON_0002114	duodenum	http://purl.obolibrary.org/obo/PATO_0001602	distended	0.9801	=
http://purl.obolibrary.org/obo/MP_0003810	abnormal hair cuticle	http://purl.obolibrary.org/obo/UBERON_0002076	cuticle of hair	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0001066	absent trigeminal nerve	http://purl.obolibrary.org/obo/UBERON_0001645	trigeminal nerve	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0009097	absent endometrial glands	http://purl.obolibrary.org/obo/UBERON_0002451	endometrial gland	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0009715	thick epidermis stratum basale	http://purl.obolibrary.org/obo/UBERON_0002025	stratum basale of epidermis	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9801	=
http://purl.obolibrary.org/obo/MP_0006132	calcified tricuspid valve	http://purl.obolibrary.org/obo/UBERON_0002134	tricuspid valve	http://purl.obolibrary.org/obo/PATO_0001447	calcified	0.9801	=
http://purl.obolibrary.org/obo/MP_0004573	absent limb buds	http://purl.obolibrary.org/obo/UBERON_0004347	limb bud	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0010624	unicuspid tricuspid valve	http://purl.obolibrary.org/obo/UBERON_0002134	tricuspid valve	http://purl.obolibrary.org/obo/PATO_0005021	unicuspidate	0.9801	=
http://purl.obolibrary.org/obo/MP_0000153	rib bifurcation	http://purl.obolibrary.org/obo/UBERON_0002228	rib	http://purl.obolibrary.org/obo/PATO_0001784	bifurcated	0.9801	=
http://purl.obolibrary.org/obo/MP_0011154	thick hippocampus stratum radiatum	http://purl.obolibrary.org/obo/UBERON_0005372	hippocampus stratum radiatum	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9801	=
http://purl.obolibrary.org/obo/MP_0012474	decreased cingulate cortex size	http://purl.obolibrary.org/obo/UBERON_0003027	cingulate cortex	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0011491	ureteropelvic junction obstruction	http://purl.obolibrary.org/obo/UBERON_0009972	ureteropelvic junction	http://purl.obolibrary.org/obo/PATO_0000648	obstructed	0.9801	=
http://purl.obolibrary.org/obo/MP_0011155	absent hippocampus stratum oriens	http://purl.obolibrary.org/obo/UBERON_0005371	hippocampus stratum oriens	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0012469	increased genu of the facial nerve size	http://purl.obolibrary.org/obo/UBERON_0014915	genu of facial nerve	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0002857	cochlear ganglion degeneration	http://purl.obolibrary.org/obo/UBERON_0000395	cochlear ganglion	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9801	=
http://purl.obolibrary.org/obo/MP_0011962	increased cornea thickness	http://purl.obolibrary.org/obo/UBERON_0000964	cornea	http://purl.obolibrary.org/obo/PATO_0000591	increased thickness	0.9801	=
http://purl.obolibrary.org/obo/MP_0012135	embryonic extraembryonic boundary constriction	http://purl.obolibrary.org/obo/UBERON_0004015	embryonic extraembryonic boundary	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9801	=
http://purl.obolibrary.org/obo/MP_0009163	absent pancreatic duct	http://purl.obolibrary.org/obo/UBERON_0007329	pancreatic duct	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0000963	fused dorsal root ganglion	http://purl.obolibrary.org/obo/UBERON_0000044	dorsal root ganglion	http://purl.obolibrary.org/obo/PATO_0000642	fused with	0.9801	=
http://purl.obolibrary.org/obo/MP_0005155	herniated intestine	http://purl.obolibrary.org/obo/UBERON_0000160	intestine	http://purl.obolibrary.org/obo/PATO_0000643	herniated	0.9801	=
http://purl.obolibrary.org/obo/MP_0012559	decreased forebrain volume	http://purl.obolibrary.org/obo/UBERON_0001890	forebrain	http://purl.obolibrary.org/obo/PATO_0000596	decreased volume	0.9801	=
http://purl.obolibrary.org/obo/MP_0009524	absent submandibular gland	http://purl.obolibrary.org/obo/UBERON_0001736	submandibular gland	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0012499	absent cardiogenic plate	http://purl.obolibrary.org/obo/UBERON_0004139	cardiogenic plate	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0010194	absent lymphatic vessels	http://purl.obolibrary.org/obo/UBERON_0001473	lymphatic vessel	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0011575	dilated aorta bulb	http://purl.obolibrary.org/obo/UBERON_0010172	bulb of aorta	http://purl.obolibrary.org/obo/PATO_0001571	dilated	0.9801	=
http://purl.obolibrary.org/obo/MP_0013165	absent forelimb buds	http://purl.obolibrary.org/obo/UBERON_0005417	forelimb bud	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0004641	elongated metatarsal bones	http://purl.obolibrary.org/obo/UBERON_0001448	metatarsal bone	http://purl.obolibrary.org/obo/PATO_0001154	elongated	0.9801	=
http://purl.obolibrary.org/obo/MP_0010997	decreased aorta wall thickness	http://purl.obolibrary.org/obo/UBERON_0004663	aorta wall	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9801	=
http://purl.obolibrary.org/obo/MP_0005313	absent adrenal gland	http://purl.obolibrary.org/obo/UBERON_0002369	adrenal gland	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0003163	absent posterior semicircular canal	http://purl.obolibrary.org/obo/UBERON_0001842	posterior semicircular canal	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0000543	absent urinary bladder urothelium	http://purl.obolibrary.org/obo/UBERON_0004645	urinary bladder urothelium	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0012815	absent rhombomere 8	http://purl.obolibrary.org/obo/UBERON_0005527	rhombomere 8	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0012493	absent pharyngeal arch arteries	http://purl.obolibrary.org/obo/UBERON_0004363	pharyngeal arch artery	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0013163	absent thyroid gland isthmus	http://purl.obolibrary.org/obo/UBERON_0001609	isthmus of thyroid gland	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0000870	absent cerebellum vermis lobule viii	http://purl.obolibrary.org/obo/UBERON_0004082	cerebellum vermis lobule viii	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0008320	absent adenohypophysis	http://purl.obolibrary.org/obo/UBERON_0002196	adenohypophysis	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0010597	absent aortic valve cusps	http://purl.obolibrary.org/obo/UBERON_0005990	aortic valve cusp	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0000924	absent roof plate	http://purl.obolibrary.org/obo/UBERON_0003054	roof plate	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0013198	absent head mesenchyme	http://purl.obolibrary.org/obo/UBERON_0005253	head mesenchyme	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0009485	distended ileum	http://purl.obolibrary.org/obo/UBERON_0002116	ileum	http://purl.obolibrary.org/obo/PATO_0001602	distended	0.9801	=
http://purl.obolibrary.org/obo/MP_0013585	thymus cortex atrophy	http://purl.obolibrary.org/obo/UBERON_0002123	cortex of thymus	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9801	=
http://purl.obolibrary.org/obo/MP_0011277	decreased tail pigmentation	http://purl.obolibrary.org/obo/UBERON_0002415	tail	http://purl.obolibrary.org/obo/PATO_0002251	decreased pigmentation	0.9801	=
http://purl.obolibrary.org/obo/MP_0004715	absent vestibulocochlear nerve	http://purl.obolibrary.org/obo/UBERON_0001648	vestibulocochlear nerve	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0010656	thick myocardium	http://purl.obolibrary.org/obo/UBERON_0002349	myocardium	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9801	=
http://purl.obolibrary.org/obo/MP_0002670	absent scrotum	http://purl.obolibrary.org/obo/UBERON_0001300	scrotum	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0009641	kidney degeneration	http://purl.obolibrary.org/obo/UBERON_0002113	kidney	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9801	=
http://purl.obolibrary.org/obo/MP_0003722	absent ureter	http://purl.obolibrary.org/obo/UBERON_0000056	ureter	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0010708	absent iris stroma	http://purl.obolibrary.org/obo/UBERON_0001779	iris stroma	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0009533	absent palatine gland	http://purl.obolibrary.org/obo/UBERON_0002447	palatine gland	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0010649	dilated pulmonary trunk	http://purl.obolibrary.org/obo/UBERON_0002333	pulmonary trunk	http://purl.obolibrary.org/obo/PATO_0001571	dilated	0.9801	=
http://purl.obolibrary.org/obo/MP_0011534	granular kidney	http://purl.obolibrary.org/obo/UBERON_0002113	kidney	http://purl.obolibrary.org/obo/PATO_0001759	granular	0.9801	=
http://purl.obolibrary.org/obo/MP_0009286	increased abdominal fat pad weight	http://purl.obolibrary.org/obo/UBERON_0003427	abdominal fat pad	http://purl.obolibrary.org/obo/PATO_0000582	increased weight	0.9801	=
http://purl.obolibrary.org/obo/MP_0009305	decreased retroperitoneal fat pad weight	http://purl.obolibrary.org/obo/UBERON_0010411	retroperitoneal fat pad	http://purl.obolibrary.org/obo/PATO_0000583	decreased weight	0.9801	=
http://purl.obolibrary.org/obo/MP_0020230	subcutaneous adipose tissue degeneration	http://purl.obolibrary.org/obo/UBERON_0002190	subcutaneous adipose tissue	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9801	=
http://purl.obolibrary.org/obo/MP_0012806	increased rhombomere 6 size	http://purl.obolibrary.org/obo/UBERON_0005519	rhombomere 6	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9801	=
http://purl.obolibrary.org/obo/MP_0005648	heart right ventricle degeneration	http://purl.obolibrary.org/obo/UBERON_0002080	heart right ventricle	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9801	=
http://purl.obolibrary.org/obo/MP_0008483	increased spleen germinal center size	http://purl.obolibrary.org/obo/UBERON_0005196	spleen germinal center	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9801	=
