#AgreementMakerLight Alignment File
#Source ontology:	http://purl.obolibrary.org/obo/wbphenotype.owl
#First Target ontology:	http://purl.obolibrary.org/obo/go.owl
#Second Target ontology:	http://purl.obolibrary.org/obo/pato.owl
Source URI	Source Label	Target 1 URI	Target 1 Label	Target 2 URI	Target 2Label	Similarity	Relationship
http://purl.obolibrary.org/obo/WBPhenotype_0000018	pharyngeal pumping increased	http://purl.obolibrary.org/obo/GO_0043050	pharyngeal pumping	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0001140	neuron migration variant	http://purl.obolibrary.org/obo/GO_0001764	neuron migration	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000729	cell death variant	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000068	oxidative stress response variant	http://purl.obolibrary.org/obo/GO_0006979	response to oxidative stress	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000048	hatching variant	http://purl.obolibrary.org/obo/GO_0035188	hatching	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000803	head development variant	http://purl.obolibrary.org/obo/GO_0060322	head development	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0001671	vesicle organization variant	http://purl.obolibrary.org/obo/GO_0016050	vesicle organization	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0001032	larval behavior variant	http://purl.obolibrary.org/obo/GO_0030537	larval behavior	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0001072	response to food variant	http://purl.obolibrary.org/obo/GO_0032094	response to food	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0001657	cell junction variant	http://purl.obolibrary.org/obo/GO_0030054	cell junction	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0001874	protein neddylation variant	http://purl.obolibrary.org/obo/GO_0045116	protein neddylation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0001898	meiotic sister chromatid segregation variant	http://purl.obolibrary.org/obo/GO_0045144	meiotic sister chromatid segregation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0002156	temperature learning variant	http://purl.obolibrary.org/obo/GO_0007612	learning	http://purl.obolibrary.org/obo/PATO_0001314	variant temperature	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000626	habituation variant	http://purl.obolibrary.org/obo/GO_0046959	habituation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000722	nucleolus variant	http://purl.obolibrary.org/obo/GO_0005730	nucleolus	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000815	muscle cell development variant	http://purl.obolibrary.org/obo/GO_0055001	muscle cell development	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000481	negative chemotaxis variant	http://purl.obolibrary.org/obo/GO_0050919	negative chemotaxis	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0002073	cation homeostasis variant	http://purl.obolibrary.org/obo/GO_0055080	cation homeostasis	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0001675	male gonad development variant	http://purl.obolibrary.org/obo/GO_0008584	male gonad development	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0002101	endoplasmic reticulum localization variant	http://purl.obolibrary.org/obo/GO_0051643	endoplasmic reticulum localization	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0001291	social behavior variant	http://purl.obolibrary.org/obo/GO_0035176	social behavior	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000724	protein secretion variant	http://purl.obolibrary.org/obo/GO_0009306	protein secretion	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000691	gonad development variant	http://purl.obolibrary.org/obo/GO_0008406	gonad development	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0002197	voltage gated channel activity variant	http://purl.obolibrary.org/obo/GO_0022832	voltage gated channel activity	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0002100	endosome localization variant	http://purl.obolibrary.org/obo/GO_0032439	endosome localization	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000195	distal tip cell migration variant	http://purl.obolibrary.org/obo/GO_0097628	distal tip cell migration	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0001910	kinetochore organization variant	http://purl.obolibrary.org/obo/GO_0051383	kinetochore organization	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0001782	anoxia response attenuated	http://purl.obolibrary.org/obo/GO_0034059	response to anoxia	http://purl.obolibrary.org/obo/PATO_0001982	attenuate	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000258	cell secretion variant	http://purl.obolibrary.org/obo/GO_0032940	secretion by cell	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000145	fertility variant	http://purl.obolibrary.org/obo/GO_0009566	fertilization	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0001006	pharyngeal pumping rate variant	http://purl.obolibrary.org/obo/GO_0043050	pharyngeal pumping	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0001232	serotonin response variant	http://purl.obolibrary.org/obo/GO_1904014	response to serotonin	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9801	=
http://purl.obolibrary.org/obo/WBPhenotype_0000223	acetylcholine metabolism variant	http://purl.obolibrary.org/obo/GO_0008291	acetylcholine metabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001658	intercellular junction variant	http://purl.obolibrary.org/obo/GO_0005911	cell cell junction	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001513	dense core vesicle exocytosis variant	http://purl.obolibrary.org/obo/GO_1990504	dense core granule exocytosis	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000233	dopamine metabolism variant	http://purl.obolibrary.org/obo/GO_0042417	dopamine metabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000591	metal response variant	http://purl.obolibrary.org/obo/GO_0010038	response to metal ion	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000104	cell polarity variant	http://purl.obolibrary.org/obo/GO_0030010	establishment of cell polarity	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001863	manganese response variant	http://purl.obolibrary.org/obo/GO_0010042	response to manganese ion	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001743	mitosis variant	http://purl.obolibrary.org/obo/GO_0007067	mitotic nuclear division	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001827	rna metabolism variant	http://purl.obolibrary.org/obo/GO_0016070	rna metabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000725	lipid metabolism variant	http://purl.obolibrary.org/obo/GO_0006629	lipid metabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001653	cadmium response variant	http://purl.obolibrary.org/obo/GO_0046686	response to cadmium ion	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001378	mitotic chromosome segregation variant	http://purl.obolibrary.org/obo/GO_0000070	mitotic sister chromatid segregation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000363	cell division slow	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000263	axoneme short	http://purl.obolibrary.org/obo/GO_0005930	axoneme	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000125	enzyme activity increased	http://purl.obolibrary.org/obo/GO_0003824	catalytic activity	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001486	unfolded protein accumulation	http://purl.obolibrary.org/obo/GO_0043335	protein unfolding	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0002036	susceptible to lectin	http://purl.obolibrary.org/obo/GO_0005530	lectin	http://purl.obolibrary.org/obo/PATO_0001043	susceptibility toward	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0002036	susceptible to lectin	http://purl.obolibrary.org/obo/GO_0005530	lectin	http://purl.obolibrary.org/obo/PATO_0001152	susceptible toward	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000222	serotonin metabolism variant	http://purl.obolibrary.org/obo/GO_0042428	serotonin metabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000592	copper response variant	http://purl.obolibrary.org/obo/GO_0046688	response to copper ion	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0002072	carbohydrate metabolism variant	http://purl.obolibrary.org/obo/GO_0005975	carbohydrate metabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0002198	neuromuscular junction organization variant	http://purl.obolibrary.org/obo/GO_0007528	neuromuscular junction development	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000031	slow growth	http://purl.obolibrary.org/obo/GO_0040007	growth	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001843	hormone metabolism variant	http://purl.obolibrary.org/obo/GO_0042445	hormone metabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001747	zinc response variant	http://purl.obolibrary.org/obo/GO_0010043	response to zinc ion	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001991	hypoxia response attenuated	http://purl.obolibrary.org/obo/GO_0001666	response to hypoxia	http://purl.obolibrary.org/obo/PATO_0002147	reduced virulence	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000221	neurotransmitter metabolism variant	http://purl.obolibrary.org/obo/GO_0042133	neurotransmitter metabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000096	cloacal development variant	http://purl.obolibrary.org/obo/GO_0035844	cloaca development	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000250	octopamine metabolism variant	http://purl.obolibrary.org/obo/GO_0046333	octopamine metabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001922	axonal transport variant	http://purl.obolibrary.org/obo/GO_0008088	axon cargo transport	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0002206	galactose metabolism variant	http://purl.obolibrary.org/obo/GO_0006012	galactose metabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0000727	enzyme activity variant	http://purl.obolibrary.org/obo/GO_0003824	catalytic activity	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001382	protein modification variant	http://purl.obolibrary.org/obo/GO_0036211	protein modification process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0001782	anoxia response attenuated	http://purl.obolibrary.org/obo/GO_0034059	response to anoxia	http://purl.obolibrary.org/obo/PATO_0002147	reduced virulence	0.9554	=
http://purl.obolibrary.org/obo/WBPhenotype_0002174	cell number decreased	http://purl.obolibrary.org/obo/GO_0005623	cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/WBPhenotype_0002228	aluminum response variant	http://purl.obolibrary.org/obo/GO_0010044	response to aluminum ion	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9504	=
http://purl.obolibrary.org/obo/WBPhenotype_0000625	synaptogenesis variant	http://purl.obolibrary.org/obo/GO_0007416	synapse assembly	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9504	=
http://purl.obolibrary.org/obo/WBPhenotype_0000363	cell division slow	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/PATO_0000304	decreased speed	0.9504	=
http://purl.obolibrary.org/obo/WBPhenotype_0001852	antihelmintic response variant	http://purl.obolibrary.org/obo/GO_0093002	response to nematicide	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9504	=
http://purl.obolibrary.org/obo/WBPhenotype_0001681	spindle orientation variant	http://purl.obolibrary.org/obo/GO_0051294	establishment of spindle orientation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9504	=
http://purl.obolibrary.org/obo/WBPhenotype_0000732	dna metabolism variant	http://purl.obolibrary.org/obo/GO_0006259	dna metabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9504	=
http://purl.obolibrary.org/obo/WBPhenotype_0000378	pharyngeal pumping shallow	http://purl.obolibrary.org/obo/GO_0043050	pharyngeal pumping	http://purl.obolibrary.org/obo/PATO_0001472	decreased depth	0.9504	=
http://purl.obolibrary.org/obo/WBPhenotype_0000031	slow growth	http://purl.obolibrary.org/obo/GO_0040007	growth	http://purl.obolibrary.org/obo/PATO_0000304	decreased speed	0.9504	=
http://purl.obolibrary.org/obo/WBPhenotype_0002012	meiotic chromosome organization variant	http://purl.obolibrary.org/obo/GO_0070192	chromosome organization involved in meiosis	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9504	=
http://purl.obolibrary.org/obo/WBPhenotype_0000536	cell physiology variant	http://purl.obolibrary.org/obo/GO_0009987	cellular process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9504	=
http://purl.obolibrary.org/obo/WBPhenotype_0000749	embryonic development variant	http://purl.obolibrary.org/obo/GO_0009790	embryo development	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9504	=
http://purl.obolibrary.org/obo/WBPhenotype_0001303	ectopic cell	http://purl.obolibrary.org/obo/GO_0005623	cell	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised	0.9504	=
http://purl.obolibrary.org/obo/WBPhenotype_0001921	meiotic dna double strand break formation variant	http://purl.obolibrary.org/obo/GO_1903341	regulation of meiotic dna double strand break formation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9488	=
http://purl.obolibrary.org/obo/WBPhenotype_0001244	intraflagellar transport absent	http://purl.obolibrary.org/obo/GO_0042073	intraciliary transport	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/WBPhenotype_0000207	defecation cycle variant	http://purl.obolibrary.org/obo/GO_0035882	defecation rhythm	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9455	=
http://purl.obolibrary.org/obo/WBPhenotype_0001485	er stress response variant	http://purl.obolibrary.org/obo/GO_0034976	response to endoplasmic reticulum stress	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9455	=
http://purl.obolibrary.org/obo/WBPhenotype_0001644	protein metabolism variant	http://purl.obolibrary.org/obo/GO_0019538	protein metabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9455	=
http://purl.obolibrary.org/obo/WBPhenotype_0001580	nuclear envelope breakdown variant	http://purl.obolibrary.org/obo/GO_0051081	nuclear envelope disassembly	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9455	=
http://purl.obolibrary.org/obo/WBPhenotype_0001231	intraflagellar transport accelerated	http://purl.obolibrary.org/obo/GO_0042073	intraciliary transport	http://purl.obolibrary.org/obo/PATO_0001028	acceleration	0.9455	=
http://purl.obolibrary.org/obo/WBPhenotype_0000739	dna damage response variant	http://purl.obolibrary.org/obo/GO_0006974	cellular response to dna damage stimulus	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9455	=
http://purl.obolibrary.org/obo/WBPhenotype_0000853	intraflagellar transport variant	http://purl.obolibrary.org/obo/GO_0042073	intraciliary transport	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9455	=
http://purl.obolibrary.org/obo/WBPhenotype_0001645	protein degradation variant	http://purl.obolibrary.org/obo/GO_0030163	protein catabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9455	=
http://purl.obolibrary.org/obo/WBPhenotype_0001826	rna degradation variant	http://purl.obolibrary.org/obo/GO_0006401	rna catabolic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9455	=
http://purl.obolibrary.org/obo/WBPhenotype_0001695	glycosyltransferase activity variant	http://purl.obolibrary.org/obo/GO_0016757	transferase activity transferring glycosyl groups	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9455	=
http://purl.obolibrary.org/obo/WBPhenotype_0002174	cell number decreased	http://purl.obolibrary.org/obo/GO_0005623	cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type	0.9454	=
http://purl.obolibrary.org/obo/WBPhenotype_0002175	cell number increased	http://purl.obolibrary.org/obo/GO_0005623	cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/WBPhenotype_0002002	supernumerary centrosomes	http://purl.obolibrary.org/obo/GO_0005813	centrosome	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/WBPhenotype_0000433	dna synthesis variant	http://purl.obolibrary.org/obo/GO_0071897	dna biosynthetic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9405	=
http://purl.obolibrary.org/obo/WBPhenotype_0002051	ascaroside biosynthesis variant	http://purl.obolibrary.org/obo/GO_1904070	ascaroside biosynthetic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9405	=
http://purl.obolibrary.org/obo/WBPhenotype_0002102	golgi apparatus localization variant	http://purl.obolibrary.org/obo/GO_0051645	golgi localization	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9405	=
http://purl.obolibrary.org/obo/WBPhenotype_0001696	biosynthesis variant	http://purl.obolibrary.org/obo/GO_0009058	biosynthetic process	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9405	=
http://purl.obolibrary.org/obo/WBPhenotype_0001742	lipid synthesis increased	http://purl.obolibrary.org/obo/GO_0008610	lipid biosynthetic process	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9356	=
http://purl.obolibrary.org/obo/WBPhenotype_0002175	cell number increased	http://purl.obolibrary.org/obo/GO_0005623	cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type	0.9355	=
http://purl.obolibrary.org/obo/WBPhenotype_0000195	distal tip cell migration variant	http://purl.obolibrary.org/obo/GO_1903354	regulation of distal tip cell migration	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9345	=
http://purl.obolibrary.org/obo/WBPhenotype_0002060	pore forming toxin resistant	http://purl.obolibrary.org/obo/GO_0015289	pore forming toxin activity	http://purl.obolibrary.org/obo/PATO_0001046	resistance to	0.9312	=
http://purl.obolibrary.org/obo/WBPhenotype_0002060	pore forming toxin resistant	http://purl.obolibrary.org/obo/GO_0015289	pore forming toxin activity	http://purl.obolibrary.org/obo/PATO_0001178	resistant to	0.9312	=
http://purl.obolibrary.org/obo/WBPhenotype_0001834	mrna splicing variant	http://purl.obolibrary.org/obo/GO_0000373	group ii intron splicing	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0000371	cell division incomplete	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/PATO_0000297	arrested	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0002035	resistant to lectin	http://purl.obolibrary.org/obo/GO_0005530	lectin	http://purl.obolibrary.org/obo/PATO_0000513	insensitive toward	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0001430	lysosome organization biogenesis variant	http://purl.obolibrary.org/obo/GO_0007040	lysosome organization	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0000436	protein subcellular localization variant	http://purl.obolibrary.org/obo/GO_0008104	protein localization	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0000263	axoneme short	http://purl.obolibrary.org/obo/GO_0005930	axoneme	http://purl.obolibrary.org/obo/PATO_0000569	decreased height	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0000707	pharyngeal development variant	http://purl.obolibrary.org/obo/GO_0060465	pharynx development	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0001262	vulval development incomplete	http://purl.obolibrary.org/obo/GO_0040025	vulval development	http://purl.obolibrary.org/obo/PATO_0000297	arrested	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0000033	developmental timing variant	http://purl.obolibrary.org/obo/GO_0040034	regulation of development heterochronic	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0000879	telomere length regulation variant	http://purl.obolibrary.org/obo/GO_0000723	telomere maintenance	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0000774	gametogenesis variant	http://purl.obolibrary.org/obo/GO_0007276	gamete generation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0001834	mrna splicing variant	http://purl.obolibrary.org/obo/GO_0000374	group iii intron splicing	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0000981	spermatocyte meiosis variant	http://purl.obolibrary.org/obo/GO_0048137	spermatocyte division	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0001344	organelle organization biogenesis variant	http://purl.obolibrary.org/obo/GO_0006996	organelle organization	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0000295	thermotolerance increased	http://purl.obolibrary.org/obo/GO_0010286	heat acclimation	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9306	=
http://purl.obolibrary.org/obo/WBPhenotype_0002020	transmission of nerve impulse variant	http://purl.obolibrary.org/obo/GO_0051969	regulation of transmission of nerve impulse	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9287	=
http://purl.obolibrary.org/obo/WBPhenotype_0000658	neuromuscular synaptic transmission variant	http://purl.obolibrary.org/obo/GO_1900073	regulation of neuromuscular synaptic transmission	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9286	=
http://purl.obolibrary.org/obo/WBPhenotype_0001675	male gonad development variant	http://purl.obolibrary.org/obo/GO_2000018	regulation of male gonad development	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.928	=
http://purl.obolibrary.org/obo/WBPhenotype_0002282	autophagy increased	http://purl.obolibrary.org/obo/GO_0006914	autophagy	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001362	chromosome condensation failure	http://purl.obolibrary.org/obo/GO_0030261	chromosome condensation	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001397	necrotic cell death increased	http://purl.obolibrary.org/obo/GO_0070265	necrotic cell death	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0000172	cell proliferation increased	http://purl.obolibrary.org/obo/GO_0008283	cell proliferation	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001494	distal tip cell migration precocious	http://purl.obolibrary.org/obo/GO_0097628	distal tip cell migration	http://purl.obolibrary.org/obo/PATO_0000694	premature	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0000983	fertilization defective	http://purl.obolibrary.org/obo/GO_0009566	fertilization	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0000393	cell migration failure	http://purl.obolibrary.org/obo/GO_0016477	cell migration	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001752	vesicle trafficking variant	http://purl.obolibrary.org/obo/GO_0016192	vesicle mediated transport	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001301	p granule defective	http://purl.obolibrary.org/obo/GO_0043186	p granule	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0000104	cell polarity variant	http://purl.obolibrary.org/obo/GO_0007163	establishment or maintenance of cell polarity	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0000264	camp chemotaxis defective	http://purl.obolibrary.org/obo/GO_0043327	chemotaxis to camp	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001809	organelle fusion defective	http://purl.obolibrary.org/obo/GO_0048284	organelle fusion	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0000279	spicule insertion defective	http://purl.obolibrary.org/obo/GO_0034609	spicule insertion	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
