#AgreementMakerLight Alignment File
#Source ontology:	http://purl.obolibrary.org/obo/mp.owl
#First Target ontology:	http://purl.obolibrary.org/obo/nbo.owl
#Second Target ontology:	http://purl.obolibrary.org/obo/pato.owl
Source URI	Source Label	Target 1 URI	Target 1 Label	Target 2 URI	Target 2Label	Similarity	Relationship
http://purl.obolibrary.org/obo/MP_0008819	abnormal mastication	http://purl.obolibrary.org/obo/NBO_0000073	chewing	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/MP_0008035	behavioral arrest	http://purl.obolibrary.org/obo/NBO_0000313	behavior process	http://purl.obolibrary.org/obo/PATO_0000297	arrested	0.9504	=
http://purl.obolibrary.org/obo/MP_0011616	abnormal nonassociative learning	http://purl.obolibrary.org/obo/NBO_0000177	non associative learning	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9504	=
http://purl.obolibrary.org/obo/MP_0004924	abnormal behavior	http://purl.obolibrary.org/obo/NBO_0000313	behavior process	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9504	=
http://purl.obolibrary.org/obo/MP_0012287	increased frequency of paradoxical sleep	http://purl.obolibrary.org/obo/NBO_0000159	rapid eye movement sleep	http://purl.obolibrary.org/obo/PATO_0000380	increased frequency	0.9504	=
http://purl.obolibrary.org/obo/MP_0003216	absence seizures	http://purl.obolibrary.org/obo/NBO_0000025	seizures	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9504	=
http://purl.obolibrary.org/obo/MP_0004845	absent vestibuloocular reflex	http://purl.obolibrary.org/obo/NBO_0000416	vestibulo ocular reflex	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0004844	abnormal vestibuloocular reflex	http://purl.obolibrary.org/obo/NBO_0000416	vestibulo ocular reflex	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9455	=
http://purl.obolibrary.org/obo/MP_0005656	decreased aggression	http://purl.obolibrary.org/obo/NBO_0000015	aggressive behavior	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9455	=
http://purl.obolibrary.org/obo/MP_0005655	increased aggression	http://purl.obolibrary.org/obo/NBO_0000015	aggressive behavior	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9455	=
http://purl.obolibrary.org/obo/MP_0001981	increased chemically elicited antinociception	http://purl.obolibrary.org/obo/NBO_0000336	chemically elicited antinociceptive behavior	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9316	=
http://purl.obolibrary.org/obo/MP_0001982	decreased chemically elicited antinociception	http://purl.obolibrary.org/obo/NBO_0000336	chemically elicited antinociceptive behavior	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9316	=
http://purl.obolibrary.org/obo/MP_0001980	abnormal chemically elicited antinociception	http://purl.obolibrary.org/obo/NBO_0000336	chemically elicited antinociceptive behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9316	=
http://purl.obolibrary.org/obo/MP_0001301	obsolete abnormal eye movement	http://purl.obolibrary.org/obo/NBO_0000444	eye movement	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/MP_0001405	impaired coordination	http://purl.obolibrary.org/obo/NBO_0000339	motor coordination	http://purl.obolibrary.org/obo/PATO_0000762	impaired	0.9306	=
http://purl.obolibrary.org/obo/MP_0003158	dysphagia	http://purl.obolibrary.org/obo/NBO_0000545	swallowing	http://purl.obolibrary.org/obo/PATO_0000762	impaired	0.9306	=
http://purl.obolibrary.org/obo/MP_0001357	increased aggression toward humans	http://purl.obolibrary.org/obo/NBO_0000104	aggressive behavior towards humans	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9233	=
http://purl.obolibrary.org/obo/MP_0001431	abnormal eating behavior	http://purl.obolibrary.org/obo/NBO_0000079	feeding behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9207	=
http://purl.obolibrary.org/obo/MP_0012286	decreased frequency of paradoxical sleep	http://purl.obolibrary.org/obo/NBO_0000159	rapid eye movement sleep	http://purl.obolibrary.org/obo/PATO_0000381	decreased frequency	0.9207	=
http://purl.obolibrary.org/obo/MP_0003863	decreased aggression towards mice	http://purl.obolibrary.org/obo/NBO_0000107	aggressive behavior towards mice	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.919	=
http://purl.obolibrary.org/obo/MP_0001353	increased aggression towards mice	http://purl.obolibrary.org/obo/NBO_0000107	aggressive behavior towards mice	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.919	=
http://purl.obolibrary.org/obo/MP_0010697	abnormal systemic arterial blood pressure regulation	http://purl.obolibrary.org/obo/NBO_0000537	circadian regulation of systemic arterial blood pressure	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9183	=
http://purl.obolibrary.org/obo/MP_0001356	increased aggression towards females	http://purl.obolibrary.org/obo/NBO_0000117	aggressive behavior towards females	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9157	=
http://purl.obolibrary.org/obo/MP_0001354	increased aggression towards males	http://purl.obolibrary.org/obo/NBO_0000118	aggressive behavior towards males	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9154	=
http://purl.obolibrary.org/obo/MP_0003862	decreased aggression towards males	http://purl.obolibrary.org/obo/NBO_0000118	aggressive behavior towards males	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9154	=
http://purl.obolibrary.org/obo/MP_0001392	abnormal locomotor behavior	http://purl.obolibrary.org/obo/NBO_0000013	locomotory behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9108	=
http://purl.obolibrary.org/obo/MP_0001386	abnormal maternal nurturing	http://purl.obolibrary.org/obo/NBO_0000152	maternal nurturing behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9097	=
http://purl.obolibrary.org/obo/MP_0002733	abnormal thermal nociception	http://purl.obolibrary.org/obo/NBO_0000335	thermal nociceptive behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9073	=
http://purl.obolibrary.org/obo/MP_0003998	decreased thermal nociceptive threshold	http://purl.obolibrary.org/obo/NBO_0000335	thermal nociceptive behavior	http://purl.obolibrary.org/obo/PATO_0000708	decreased threshold	0.9073	=
http://purl.obolibrary.org/obo/MP_0003313	abnormal locomotor activation	http://purl.obolibrary.org/obo/NBO_0000447	locomotor activation behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9073	=
http://purl.obolibrary.org/obo/MP_0001973	increased thermal nociceptive threshold	http://purl.obolibrary.org/obo/NBO_0000335	thermal nociceptive behavior	http://purl.obolibrary.org/obo/PATO_0000706	increased threshold	0.9073	=
http://purl.obolibrary.org/obo/MP_0001756	abnormal urination	http://purl.obolibrary.org/obo/NBO_0000040	behavioral control of urination	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9071	=
http://purl.obolibrary.org/obo/MP_0003107	abnormal response to novelty	http://purl.obolibrary.org/obo/NBO_0000086	novelty response behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9055	=
http://purl.obolibrary.org/obo/MP_0012734	abnormal response to radiation	http://purl.obolibrary.org/obo/NBO_0001536	behavioral response to radiation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9055	=
http://purl.obolibrary.org/obo/MP_0002734	abnormal mechanical nociception	http://purl.obolibrary.org/obo/NBO_0000334	mechanical nociceptive behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9053	=
http://purl.obolibrary.org/obo/MP_0003491	abnormal voluntary movement	http://purl.obolibrary.org/obo/NBO_0000403	voluntary movement behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9031	=
http://purl.obolibrary.org/obo/MP_0003492	abnormal involuntary movement	http://purl.obolibrary.org/obo/NBO_0000388	involuntary movement behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9031	=
http://purl.obolibrary.org/obo/MP_0005449	abnormal food intake	http://purl.obolibrary.org/obo/NBO_0000134	food consumption	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9009	=
http://purl.obolibrary.org/obo/MP_0008532	decreased chemical nociceptive threshold	http://purl.obolibrary.org/obo/NBO_0000333	chemical nociceptive behavior	http://purl.obolibrary.org/obo/PATO_0000708	decreased threshold	0.9008	=
http://purl.obolibrary.org/obo/MP_0008531	increased chemical nociceptive threshold	http://purl.obolibrary.org/obo/NBO_0000333	chemical nociceptive behavior	http://purl.obolibrary.org/obo/PATO_0000706	increased threshold	0.9008	=
http://purl.obolibrary.org/obo/MP_0002735	abnormal chemical nociception	http://purl.obolibrary.org/obo/NBO_0000333	chemical nociceptive behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9008	=
http://purl.obolibrary.org/obo/MP_0002062	abnormal associative learning	http://purl.obolibrary.org/obo/NBO_0000171	associative learning behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9002	=
